case_id,score
20934,0.018471804675320922
21611,0.026385569746996428
46299,0.026385569746996428
43255,0.03415854380575316
15695,0.04042747722179794
10648,0.02497925435382105
36962,0.13975806338204724
16071,0.023261211956386942
5134,0.022685670717684556
52363,0.016876392268500146
37746,0.056043557959616075
22037,0.014336339273528844
33594,0.026995595813831763
15236,0.029077816857935073
52929,0.025246117198227797
35738,0.04058195148997017
1498,0.026385569746996428
24913,0.013811321139294163
51980,0.024644203487678797
54857,0.038280846500219755
16072,0.027300222447500282
55857,0.03021808504432619
53581,0.011413380969375341
16625,0.0282353520077913
16426,0.031813547642211296
5114,0.02969304446542828
40103,0.026693741594570802
46077,0.03751015851851414
52536,0.017254811140004794
39662,0.023244352649901098
6322,0.023345515011194473
32996,0.05995668978631583
6329,0.028910787052811852
12687,0.04758532890901451
429,0.03375209877260672
30064,0.3194850777430097
19038,0.02037634662953158
10880,0.026385569746996428
4863,0.014066069293575897
18896,0.024903002904792707
12475,0.02216306757093638
7876,0.028861663526910265
55041,0.01120626200089163
49139,0.018158024358170904
31260,0.03052281333993182
33681,0.026385569746996428
20182,0.051113726876451306
14142,0.021621879553421323
50585,0.012601885696491184
381,0.06865732843146599
52889,0.01715298107105414
9025,0.03596864040105279
14768,0.04181510884025941
36504,0.02691983682550417
39363,0.0266676471858174
34116,0.04379785268951009
50784,0.02536802608063406
39153,0.03783321413858113
6945,0.020840568667597346
26441,0.026640557082322422
24954,0.019299053293279245
46333,0.10333999640834232
9545,0.05380247179629087
6985,0.020993029804945516
52912,0.02497925435382105
40653,0.10592891070291355
55970,0.013390316503117903
56993,0.013074308270813993
14164,0.010861480086292046
8703,0.02753206604176121
30476,0.03335481326936311
11056,0.015606618029341324
29682,0.011490062220776196
31569,0.05396390318595838
33999,0.03226445716973635
50972,0.022059178093757015
31527,0.05570820660905543
25450,0.0825035378752751
6020,0.02522769342704007
19016,0.09260913754663239
25652,0.010500499918218779
43343,0.028981257460025493
43878,0.1173626734421329
27468,0.009260077688065022
10877,0.026385569746996428
22775,0.009466069314633193
45943,0.026571720550839648
32493,0.032342650411877956
30934,0.07414380837399055
54252,0.011989017719921051
36927,0.053824767379996113
31628,0.03004223487905615
21787,0.02702354672840625
3085,0.02826804510791789
39257,0.025927367911974166
26003,0.011714623496229717
32671,0.01811301648073514
30781,0.01399468715102135
40601,0.01864272842331042
31341,0.06915660612142463
14449,0.12926476333316006
49264,0.02923546880645423
46061,0.008216399611734154
14109,0.03121982418901865
38113,0.016656338239581583
27300,0.012704672021352803
51328,0.008906897518041062
40942,0.025263588758727896
31632,0.019961235757785217
17201,0.02490313264506049
32048,0.010332114094724867
1639,0.023867201377502888
31620,0.013482651243422423
24157,0.024530168586195614
43774,0.026452037376707108
41893,0.06384255801862701
49952,0.061968512265484735
23174,0.022726785003141462
13577,0.021947993064317776
13114,0.021396119641009348
25961,0.011938260074061787
21255,0.032285230356906565
52374,0.014966485624369714
54181,0.010455487625648562
6204,0.028029263156677274
35792,0.030848209931580106
18145,0.019662877355360635
20338,0.027142922034803035
15192,0.029077816857935073
37971,0.015881438332179715
23044,0.02826804510791789
32091,0.04322692324907569
44670,0.019626969285872924
56313,0.01025874686433716
55630,0.027940167257570574
4878,0.009302463010806294
41589,0.12443037873688528
17874,0.06289010406209253
42835,0.018527245234287757
57261,0.02497786162080041
26192,0.026454859627171676
37560,0.03544679530845612
30092,0.04800649806880209
10331,0.023854144351180474
50000,0.0454751792239449
25591,0.03918913050957527
27694,0.026385569746996428
44723,0.025089413582545326
10054,0.02386421544624159
38424,0.0641465393351977
29874,0.05551081629952231
44265,0.026385569746996428
5438,0.08315997148906203
20062,0.033562956325726326
13032,0.026385569746996428
36088,0.038907429086240515
51132,0.027576180752514532
24068,0.02374798073517806
41746,0.09296098274732559
50763,0.015280564056510817
32281,0.012133175733428724
32537,0.033260581971681816
51553,0.012430618144266756
44334,0.045545568005110997
50569,0.03751015851851414
21595,0.01762333790959439
56282,0.02866801994901187
53574,0.02497925435382105
4573,0.04341973780202063
37452,0.053388766750535305
410,0.02101987714212069
6006,0.04731300552791951
5395,0.028746707126577887
42293,0.02697433715044088
33930,0.009712854552076641
32860,0.01880772899119062
9125,0.027142922034803035
7451,0.019662877355360635
53457,0.012629578345988055
812,0.02522495833070211
31111,0.0309488709471696
31999,0.012357327622497813
42426,0.03079329316691857
36743,0.010498784066156513
29449,0.05220348097046488
50717,0.009018076521814704
9480,0.026385569746996428
8880,0.024903002904792707
32010,0.01589512728479388
42996,0.03138383970604426
52465,0.008605900021261046
12895,0.03641394348610483
33240,0.0557028513126834
46085,0.04897601029887099
28052,0.012392440079965315
39446,0.05964541026092907
44776,0.036153057331413725
33104,0.04870869640276193
44914,0.02497925435382105
6418,0.024233168565748434
16031,0.027433009662113327
42873,0.028981257460025493
42428,0.032042033248009326
27124,0.022685670717684556
9793,0.02497925435382105
430,0.026385569746996428
30574,0.028189031979460325
21449,0.00716476388023696
10243,0.026385569746996428
35811,0.02371437644113366
39540,0.034764458136972994
11082,0.026385569746996428
18400,0.020424591724116908
43953,0.04034365640397449
44355,0.030018593830556155
34427,0.03933061960202655
47232,0.03113909090040144
26775,0.009856839614624711
53801,0.022714852091465104
43622,0.010455487625648562
55670,0.009712854552076641
20276,0.06289010406209253
54306,0.02497925435382105
26821,0.03583593618095778
18446,0.025651727222387313
28073,0.07113800151734431
7270,0.031172922224604046
18553,0.02497925435382105
29987,0.021765416350057038
21121,0.02497925435382105
24116,0.026403212130091138
44400,0.11340110163867735
48475,0.018278693190108525
18253,0.007892695015565042
22633,0.01744223131026478
21562,0.03204322339070949
8161,0.02497925435382105
46054,0.36050852781438675
2324,0.019662877355360635
35180,0.016113804938380317
11771,0.02826804510791789
37035,0.005759321081015864
25377,0.017000234896325777
55248,0.0364259244543817
21126,0.08069410910733642
42128,0.030396463315704378
7920,0.020238318625062104
33888,0.02154567038646156
585,0.07686753667100404
50391,0.024774237722356585
896,0.02027980922464581
48386,0.009453380315509909
27418,0.0433333609899201
2949,0.0199975701780004
31162,0.05043822927341134
49781,0.019591964358374053
41151,0.0392348853827023
38253,0.042877581258676516
48972,0.08481644783791711
46888,0.011710137580402276
54269,0.02497925435382105
50179,0.02497925435382105
49714,0.0234805391878163
4805,0.02048825592346243
2616,0.027449966191473826
50857,0.019666932249941607
33794,0.06289010406209253
53674,0.016395634601901524
32014,0.02709653274132834
3095,0.01850740962076923
27168,0.027678387699594926
48681,0.018484735566611447
37141,0.02449165973265577
32336,0.02711009249594101
16234,0.04241574061745076
41191,0.055303361996405
8736,0.00972158148648988
35370,0.01702250438099708
2960,0.026385569746996428
27449,0.029930145600870896
43643,0.020812312632565316
20776,0.02522495833070211
53527,0.019133546096130175
2899,0.026385569746996428
8455,0.018976252116685216
17987,0.02897499831350991
12617,0.05433790647887201
46829,0.02497925435382105
44178,0.04886832388649359
55294,0.07793399993659565
54122,0.00861782157577008
16758,0.026385569746996428
38232,0.012392440079965315
40174,0.05109851636213757
29611,0.022422206797828702
45785,0.016023342245294444
19316,0.11223288207204049
39222,0.05632207646154325
51774,0.015488696682690633
12681,0.06460620337442534
24389,0.024598192387128074
14124,0.03663372594915206
13958,0.026385569746996428
30582,0.011582531244772497
5359,0.026385569746996428
24759,0.012649196726486284
56064,0.017298566434595094
7821,0.029717832510042827
13655,0.03171081081300561
24242,0.014353982502917454
19265,0.024644203487678797
4448,0.14118055689677445
16726,0.026454859627171676
54952,0.04934236166487634
10045,0.021090673750134733
44450,0.021244451169781416
38382,0.026385569746996428
14278,0.02417725225195176
20406,0.026560892802957675
47615,0.02497925435382105
51692,0.02497925435382105
48539,0.019103340336043415
21436,0.020426089929736026
29830,0.07954197848260973
33113,0.021669872900828828
13461,0.026405810778206383
2299,0.03792093279501908
31611,0.031333705077586635
8632,0.02826804510791789
31654,0.0724524790042467
14299,0.026385569746996428
28836,0.027079192243253284
56379,0.009163554079660578
53937,0.045431100792442794
17486,0.012059426781502557
10592,0.041089833243712744
7363,0.021666143868663217
1053,0.019662877355360635
30537,0.015490459389875423
45882,0.019658954461179885
8089,0.019939526637724327
33581,0.0259181177481906
26368,0.011651502705261966
51529,0.021660222986338747
18276,0.028836114662218155
5989,0.015972156227158262
38205,0.01782202268098683
18380,0.02328708043636843
48425,0.05452456497962411
23338,0.08305878067660519
12831,0.03383361915125175
36712,0.020620041866081372
42772,0.010361107705371488
8565,0.04400378950942195
52054,0.03731086313396398
43711,0.03552002318880683
51315,0.02497925435382105
45827,0.009803907535654436
10064,0.02676415442207215
41339,0.044890919594045536
8901,0.017711855007166644
19373,0.04444952856842178
6483,0.016830273006229343
19384,0.04035087117797214
15838,0.022685670717684556
28017,0.030735532582972125
22617,0.011833839236709958
35677,0.026762915232931336
44069,0.03813379012419452
15807,0.020599295932062226
53150,0.010895597525691891
46961,0.014437768005347048
37968,0.04513406769418299
34336,0.09086979156067096
52441,0.032259524873263445
55667,0.012002572497296719
13278,0.026385569746996428
47620,0.0534003447452264
35076,0.02943067201990449
40517,0.02546070886078422
14981,0.01584455857219687
56032,0.03698791308348858
4035,0.051465847356266935
17962,0.06289010406209253
26079,0.05687317677806047
57542,0.012010134587677456
38925,0.11608319235306547
6527,0.02569436150233446
4475,0.022708140735648186
37972,0.026385569746996428
2826,0.021621879553421323
41559,0.04143378956402754
37267,0.07428596067433656
24733,0.010759722196688777
13770,0.024233168565748434
44919,0.11909412458168253
51436,0.025999757392801536
6692,0.019802403176148287
43347,0.04548503207066281
53950,0.01763162310147207
36305,0.03751711226795308
8115,0.009709881593484928
274,0.005832038905986238
53973,0.053563749777009576
1731,0.020200864318486566
38581,0.06566898862409584
52645,0.02680590914398357
31635,0.0526148192287311
13748,0.02826804510791789
50011,0.011781919745912537
21842,0.01729407703685467
21986,0.008194348905468532
55044,0.009162073827535372
22527,0.015748613220244272
53483,0.011364826486670199
51878,0.01136660959863155
57589,0.026385569746996428
34065,0.010760541771980676
25238,0.029578190032256414
18576,0.04074178397494189
15606,0.07363639865114827
46748,0.15725934478336967
38552,0.049456806543376725
31660,0.03704487805027521
56362,0.044732455092429214
43365,0.06463592067224092
55774,0.016638093015434428
2746,0.026094371216183125
2494,0.03543081299531946
43607,0.034170480950993065
1319,0.025275588330010212
53186,0.0437088876609682
22108,0.06406930302590305
39970,0.011078977972617969
22176,0.020556336108348908
9433,0.0526871066602034
28844,0.021362512840105694
54926,0.017433383075599843
30421,0.015432830183058278
22921,0.014642623394390595
36813,0.02520698367639905
49524,0.04653562001690317
26937,0.013226355399399849
16125,0.03195584686566548
12066,0.026385569746996428
22186,0.030958567737030485
54407,0.03678233086070977
48778,0.021592277659591652
46080,0.039196484298302435
7100,0.027940167257570574
15142,0.01982201978821186
39038,0.11239322186069561
13139,0.018548835173050827
26452,0.08715490368927871
16276,0.02826804510791789
24936,0.04874670486708741
36466,0.008258383036410202
36959,0.04688364739542689
54459,0.01821212009339296
15811,0.06195583932382889
48983,0.013172238175258909
18511,0.01788201577116705
9189,0.012285741174558043
33219,0.026385569746996428
52076,0.011330844208227924
43122,0.015547522380330504
12608,0.02295510472862996
38604,0.06915660612142463
51279,0.04014715221444408
5152,0.028790487499027285
7278,0.05049457319319733
13694,0.01818386924260434
30018,0.1399747464456789
35473,0.014626465294567905
6990,0.026385569746996428
5918,0.027838753409104793
53954,0.012112958827362557
42127,0.026385569746996428
24081,0.04000596726709633
41009,0.04999165630111889
176,0.03297266084083328
